
 Packet Statistics:
  - Total Packets: 328623
  - Total Data Transferred: 324313533 bytes
  - Min Packet Size: 42 bytes
  - Max Packet Size: 1514 bytes
  - Avg Packet Size: 986.886 bytes

[Unique Source-Destination IP:Port Pairs]
  - 10.7.11.235:63299 -> 10.0.136.7:53
  - 10.0.136.7:53 -> 10.7.11.235:63401
  - 142.250.194.238:443 -> 10.7.11.235:56711
  - 142.250.66.14:443 -> 10.7.11.235:61185
  - 142.250.183.46:443 -> 10.7.11.235:61492
  - 54.237.65.249:443 -> 10.7.11.235:63298
  - 54.235.64.44:443 -> 10.7.11.235:63297
  - 10.7.11.235:63444 -> 10.0.136.7:53
  - 10.7.11.235:63297 -> 54.235.64.44:443
  - 10.7.11.235:61185 -> 142.250.66.14:443
  - 10.7.11.235:53704 -> 142.250.183.14:443
  - 10.7.11.235:56711 -> 142.250.194.238:443
  - 10.7.11.235:63315 -> 10.0.136.7:53
  - 10.7.11.235:63296 -> 10.0.136.7:53
  - 10.7.11.235:63330 -> 10.0.136.7:53
  - 10.7.11.235:59471 -> 142.250.183.195:443
  - 10.0.136.7:53 -> 10.7.11.235:63292
  - 10.0.136.7:53 -> 10.7.11.235:63289
  - 10.7.11.235:63288 -> 10.0.136.7:53
  - 10.0.136.7:53 -> 10.7.11.235:63286
  - 10.0.136.7:53 -> 10.7.11.235:63443
  - 10.0.136.7:53 -> 10.7.11.235:63285
  - 10.7.11.235:63286 -> 10.0.136.7:53
  - 10.7.11.235:63285 -> 10.0.136.7:53
  - 10.7.11.235:53477 -> 142.250.182.246:443
  - 142.251.42.99:443 -> 10.7.11.235:50060
  - 10.0.136.7:53 -> 10.7.11.235:63006
  - 142.250.194.138:443 -> 10.7.11.235:55247
  - 10.7.11.235:55247 -> 142.250.194.138:443
  - 10.0.136.7:53 -> 10.7.11.235:63282
  - 142.250.183.206:443 -> 10.7.11.235:55331
  - 10.7.11.235:63281 -> 44.193.143.148:443
  - 10.7.11.235:63325 -> 10.0.136.7:53
  - 10.0.136.7:53 -> 10.7.11.235:63280
  - 10.0.136.7:53 -> 10.7.11.235:63279
  - 10.7.11.235:63280 -> 10.0.136.7:53
  - 10.7.11.235:63279 -> 10.0.136.7:53
  - 142.250.192.131:443 -> 10.7.11.235:65308
  - 10.0.136.7:53 -> 10.7.11.235:63277
  - 10.7.11.235:63277 -> 10.0.136.7:53
  - 10.0.136.7:53 -> 10.7.11.235:63274
  - 10.7.11.235:60349 -> 216.239.38.181:443
  - 10.7.11.235:63275 -> 10.0.136.7:53
  - 10.7.11.235:63274 -> 10.0.136.7:53
  - 142.250.194.138:443 -> 10.7.11.235:63273
  - 10.7.11.235:63273 -> 142.250.194.138:443
  - 10.0.136.7:53 -> 10.7.11.235:63337
  - 10.7.11.235:59343 -> 142.250.194.138:443
  - 10.7.11.235:63270 -> 216.58.200.202:443
  - 10.7.11.235:62934 -> 142.250.192.1:443
  - 216.58.200.202:443 -> 10.7.11.235:50729
  - 10.0.136.7:53 -> 10.7.11.235:63268
  - 142.250.77.202:443 -> 10.7.11.235:59152
  - 10.0.136.7:53 -> 10.7.11.235:63269
  - 10.7.11.235:63268 -> 10.0.136.7:53
  - 142.250.183.14:443 -> 10.7.11.235:63267
  - 10.7.11.235:63267 -> 142.250.183.14:443
  - 10.7.11.235:50649 -> 142.250.183.14:443
  - 10.7.11.235:63263 -> 52.21.246.40:443
  - 10.0.136.7:53 -> 10.7.11.235:63262
  - 10.7.11.235:61064 -> 10.0.136.7:53
  - 10.7.11.235:63262 -> 10.0.136.7:53
  - 142.250.70.101:443 -> 10.7.11.235:63260
  - 10.0.136.7:53 -> 10.7.11.235:63258
  - 10.0.136.7:53 -> 10.7.11.235:63257
  - 10.7.11.235:63257 -> 10.0.136.7:53
  - 54.225.107.16:443 -> 10.7.11.235:63256
  - 10.7.11.235:63272 -> 10.0.136.7:53
  - 10.0.136.7:53 -> 10.7.11.235:63255
  - 10.7.11.235:61158 -> 10.0.136.7:53
  - 10.0.136.7:53 -> 10.7.11.235:63254
  - 10.7.11.235:63255 -> 10.0.136.7:53
  - 52.21.246.40:443 -> 10.7.11.235:63253
  - 10.0.136.7:53 -> 10.7.11.235:63252
  - 10.0.136.7:53 -> 10.7.11.235:63251
  - 10.7.11.235:60012 -> 142.250.199.174:443
  - 10.7.11.235:63251 -> 10.0.136.7:53
  - 172.253.115.94:443 -> 10.7.11.235:62741
  - 10.0.136.7:53 -> 10.7.11.235:63250
  - 10.7.11.235:63250 -> 10.0.136.7:53
  - 10.7.11.235:63248 -> 142.251.42.1:443
  - 10.0.136.7:53 -> 10.7.11.235:63247
  - 10.7.11.235:63261 -> 10.0.136.7:53
  - 10.0.136.7:53 -> 10.7.11.235:63246
  - 10.7.11.235:63246 -> 10.0.136.7:53
  - 142.250.192.138:443 -> 10.7.11.235:57061
  - 54.175.81.243:443 -> 10.7.11.235:63368
  - 10.7.11.235:57061 -> 142.250.192.138:443
  - 10.7.11.235:64922 -> 142.250.192.138:443
  - 10.0.136.7:53 -> 10.7.11.235:63244
  - 10.7.11.235:63244 -> 10.0.136.7:53
  - 142.250.199.170:443 -> 10.7.11.235:54099
  - 10.0.136.7:53 -> 10.7.11.235:63242
  - 10.7.11.235:63243 -> 10.0.136.7:53
  - 10.7.11.235:63242 -> 10.0.136.7:53
  - 10.7.11.235:60867 -> 142.250.183.170:443
  - 10.0.136.7:53 -> 10.7.11.235:63241
  - 10.7.11.235:63241 -> 10.0.136.7:53
  - 142.250.192.234:443 -> 10.7.11.235:63238
  - 10.7.11.235:63238 -> 142.250.192.234:443
  - 10.0.136.7:53 -> 10.7.11.235:63237
  - 10.7.11.235:63236 -> 10.0.136.7:53
  - 10.7.11.235:50637 -> 142.250.207.234:443
  - 10.0.136.7:53 -> 10.7.11.235:63336
  - 142.250.192.42:443 -> 10.7.11.235:62873
  - 142.250.70.74:443 -> 10.7.11.235:63235
  - 10.0.136.7:53 -> 10.7.11.235:61229
  - 10.7.11.235:63235 -> 142.250.70.74:443
  - 142.250.70.74:443 -> 10.7.11.235:58889
  - 10.7.11.235:63322 -> 10.0.136.7:53
  - 142.250.207.234:443 -> 10.7.11.235:55083
  - 10.0.136.7:53 -> 10.7.11.235:61180
  - 10.7.11.235:63436 -> 10.0.136.7:53
  - 142.250.66.14:443 -> 10.7.11.235:60593
  - 142.250.207.234:443 -> 10.7.11.235:63232
  - 10.0.136.7:53 -> 10.7.11.235:63234
  - 10.0.136.7:53 -> 10.7.11.235:63233
  - 10.0.136.7:53 -> 10.7.11.235:63231
  - 10.0.136.7:53 -> 10.7.11.235:63229
  - 10.7.11.235:60593 -> 142.250.66.14:443
  - 10.7.11.235:61215 -> 52.182.143.210:443
  - 10.7.11.235:63234 -> 10.0.136.7:53
  - 10.7.11.235:63233 -> 10.0.136.7:53
  - 10.0.136.7:53 -> 10.7.11.235:61099
  - 10.0.136.7:53 -> 10.7.11.235:63275
  - 10.7.11.235:63232 -> 142.250.207.234:443
  - 10.7.11.235:63231 -> 10.0.136.7:53
  - 10.7.11.235:61123 -> 10.0.136.7:53
  - 10.7.11.235:63230 -> 10.0.136.7:53
  - 10.7.11.235:55083 -> 142.250.207.234:443
  - 10.7.11.235:63228 -> 10.0.136.7:53
  - 10.7.11.235:61027 -> 14.139.249.199:443
  - 10.7.11.235:63226 -> 10.0.136.7:53
  - 142.250.192.42:443 -> 10.7.11.235:63225
  - 10.7.11.235:63225 -> 142.250.192.42:443
  - 142.250.192.42:443 -> 10.7.11.235:52267
  - 10.0.136.7:53 -> 10.7.11.235:63223
  - 10.7.11.235:63223 -> 10.0.136.7:53
  - 10.7.11.235:53179 -> 142.250.70.106:443
  - 142.250.70.106:443 -> 10.7.11.235:58191
  - 10.7.11.235:61013 -> 10.0.136.7:53
  - 10.0.136.7:53 -> 10.7.11.235:63222
  - 10.7.11.235:63222 -> 10.0.136.7:53
  - 10.7.11.235:63221 -> 10.0.136.7:53
  - 142.250.77.206:443 -> 10.7.11.235:63220
  - 142.250.77.206:443 -> 10.7.11.235:50605
  - 10.0.136.7:53 -> 10.7.11.235:63219
  - 10.0.136.7:53 -> 10.7.11.235:63218
  - 10.7.11.235:63218 -> 10.0.136.7:53
  - 10.0.136.7:53 -> 10.7.11.235:61179
  - 142.250.192.78:443 -> 10.7.11.235:61948
  - 10.0.136.7:53 -> 10.7.11.235:63217
  - 142.250.194.163:443 -> 10.7.11.235:63898
  - 10.0.136.7:53 -> 10.7.11.235:63214
  - 10.0.136.7:53 -> 10.7.11.235:63215
  - 10.7.11.235:63215 -> 10.0.136.7:53
  - 10.7.11.235:63213 -> 18.172.64.83:443
  - 10.7.11.235:63212 -> 142.250.66.14:443
  - 142.250.66.14:443 -> 10.7.11.235:49642
  - 142.250.182.238:443 -> 10.7.11.235:62253
  - 10.7.11.235:49642 -> 142.250.66.14:443
  - 10.0.136.7:53 -> 10.7.11.235:63210
  - 10.7.11.235:61185 -> 10.0.136.7:53
  - 10.0.136.7:53 -> 10.7.11.235:63207
  - 10.7.11.235:63208 -> 10.0.136.7:53
  - 142.250.199.170:443 -> 10.7.11.235:57878
  - 20.189.173.17:443 -> 10.7.11.235:63206
  - 40.99.33.242:443 -> 10.7.11.235:63205
  - 10.7.11.235:61147 -> 52.88.148.17:443
  - 10.7.11.235:63396 -> 10.0.136.7:53
  - 10.7.11.235:63205 -> 40.99.33.242:443
  - 10.0.136.7:53 -> 10.7.11.235:53517
  - 10.7.11.235:53517 -> 10.0.136.7:53
  - 18.65.3.31:443 -> 10.7.11.235:61122
  - 10.0.136.7:53 -> 10.7.11.235:49908
  - 10.7.11.235:49908 -> 10.0.136.7:53
  - 10.0.136.7:53 -> 10.7.11.235:63202
  - 10.7.11.235:63202 -> 10.0.136.7:53
  - 49.44.183.64:443 -> 10.7.11.235:63196
  - 10.7.11.235:63198 -> 49.44.183.64:443
  - 10.7.11.235:63199 -> 49.44.183.64:443
  - 10.7.11.235:63196 -> 49.44.183.64:443
  - 10.7.11.235:63195 -> 49.44.183.64:443
  - 199.232.45.91:443 -> 10.7.11.235:64041
  - 13.228.64.84:443 -> 10.7.11.235:63192
  - 10.0.136.7:53 -> 10.7.11.235:63191
  - 10.7.11.235:63193 -> 13.228.64.84:443
  - 10.7.11.235:63191 -> 10.0.136.7:53
  - 10.0.136.7:53 -> 10.7.11.235:63188
  - 10.0.136.7:53 -> 10.7.11.235:63187
  - 142.250.70.35:443 -> 10.7.11.235:64540
  - 142.250.70.110:443 -> 10.7.11.235:61119
  - 142.250.192.100:443 -> 10.7.11.235:54097
  - 216.239.38.181:443 -> 10.7.11.235:61056
  - 10.7.11.235:63185 -> 180.149.52.208:443
  - 142.250.192.22:443 -> 10.7.11.235:53805
  - 10.7.11.235:54097 -> 142.250.192.100:443
  - 10.0.136.7:53 -> 10.7.11.235:61053
  - 142.250.192.78:443 -> 10.7.11.235:54078
  - 10.7.11.235:64540 -> 142.250.70.35:443
  - 10.7.11.235:61131 -> 10.0.136.7:53
  - 52.168.117.171:443 -> 10.7.11.235:63184
  - 10.7.11.235:63184 -> 52.168.117.171:443
  - 10.0.136.7:53 -> 10.7.11.235:51886
  - 10.7.11.235:61125 -> 142.250.183.129:443
  - 13.107.246.68:443 -> 10.7.11.235:60885
  - 49.44.183.64:443 -> 10.7.11.235:60877
  - 10.7.11.235:60885 -> 13.107.246.68:443
  - 180.149.52.208:443 -> 10.7.11.235:60869
  - 44.193.143.148:443 -> 10.7.11.235:63183
  - 10.7.11.235:61180 -> 10.0.136.7:53
  - 10.7.11.235:63183 -> 44.193.143.148:443
  - 142.250.192.35:443 -> 10.7.11.235:49281
  - 10.7.11.235:49281 -> 142.250.192.35:443
  - 10.7.11.235:63182 -> 10.0.136.7:53
  - 10.0.136.7:53 -> 10.7.11.235:61032
  - 44.193.143.148:443 -> 10.7.11.235:63180
  - 10.7.11.235:63180 -> 44.193.143.148:443
  - 10.0.136.7:53 -> 10.7.11.235:63179
  - 10.7.11.235:63179 -> 10.0.136.7:53
  - 10.0.136.7:53 -> 10.7.11.235:61107
  - 10.7.11.235:63178 -> 10.0.136.7:53
  - 10.7.11.235:55287 -> 173.194.14.169:443
  - 10.0.136.7:53 -> 10.7.11.235:63177
  - 10.0.136.7:53 -> 10.7.11.235:63176
  - 10.0.136.7:53 -> 10.7.11.235:63175
  - 10.7.11.235:63175 -> 10.0.136.7:53
  - 34.233.9.203:443 -> 10.7.11.235:63445
  - 10.7.11.235:63174 -> 10.0.136.7:53
  - 10.7.11.235:63173 -> 142.250.71.110:443
  - 142.250.71.110:443 -> 10.7.11.235:63994
  - 10.7.11.235:63994 -> 142.250.71.110:443
  - 10.0.136.7:53 -> 10.7.11.235:63172
  - 142.250.183.206:443 -> 10.7.11.235:50060
  - 10.7.11.235:61182 -> 10.0.136.7:53
  - 10.7.11.235:50060 -> 142.250.183.206:443
  - 142.250.183.206:443 -> 10.7.11.235:63170
  - 142.250.183.206:443 -> 10.7.11.235:53202
  - 10.7.11.235:53202 -> 142.250.183.206:443
  - 10.0.136.7:53 -> 10.7.11.235:63169
  - 142.250.183.3:443 -> 10.7.11.235:63167
  - 142.250.183.14:443 -> 10.7.11.235:53704
  - 10.7.11.235:63166 -> 142.250.199.170:443
  - 10.7.11.235:61167 -> 10.0.136.7:53
  - 10.7.11.235:63165 -> 142.250.194.66:443
  - 142.250.183.198:443 -> 10.7.11.235:62236
  - 142.250.199.170:443 -> 10.7.11.235:54990
  - 142.250.183.174:443 -> 10.7.11.235:56906
  - 10.7.11.235:62236 -> 142.250.183.198:443
  - 10.0.136.7:53 -> 10.7.11.235:54625
  - 10.0.136.7:53 -> 10.7.11.235:63163
  - 10.0.136.7:53 -> 10.7.11.235:63161
  - 10.0.136.7:53 -> 10.7.11.235:63162
  - 10.0.136.7:53 -> 10.7.11.235:63158
  - 10.0.136.7:53 -> 10.7.11.235:63156
  - 10.0.136.7:53 -> 10.7.11.235:63152
  - 10.0.136.7:53 -> 10.7.11.235:63154
  - 10.0.136.7:53 -> 10.7.11.235:63155
  - 10.0.136.7:53 -> 10.7.11.235:63148
  - 10.0.136.7:53 -> 10.7.11.235:63150
  - 10.7.11.235:52267 -> 142.250.192.42:443
  - 10.0.136.7:53 -> 10.7.11.235:63146
  - 10.0.136.7:53 -> 10.7.11.235:63144
  - 10.0.136.7:53 -> 10.7.11.235:63145
  - 10.0.136.7:53 -> 10.7.11.235:63143
  - 10.7.11.235:54625 -> 10.0.136.7:53
  - 10.0.136.7:53 -> 10.7.11.235:61171
  - 10.0.136.7:53 -> 10.7.11.235:61019
  - 10.7.11.235:63162 -> 10.0.136.7:53
  - 10.7.11.235:63161 -> 10.0.136.7:53
  - 10.7.11.235:63158 -> 10.0.136.7:53
  - 10.7.11.235:63157 -> 10.0.136.7:53
  - 10.7.11.235:63156 -> 10.0.136.7:53
  - 10.7.11.235:63153 -> 10.0.136.7:53
  - 10.7.11.235:63150 -> 10.0.136.7:53
  - 10.7.11.235:63149 -> 10.0.136.7:53
  - 142.250.194.66:443 -> 10.7.11.235:63165
  - 10.7.11.235:63148 -> 10.0.136.7:53
  - 142.250.194.138:443 -> 10.7.11.235:58683
  - 10.7.11.235:52396 -> 142.250.192.100:443
  - 10.7.11.235:63146 -> 10.0.136.7:53
  - 10.0.136.7:53 -> 10.7.11.235:61158
  - 10.7.11.235:63145 -> 10.0.136.7:53
  - 10.7.11.235:63143 -> 10.0.136.7:53
  - 142.250.183.174:443 -> 10.7.11.235:63142
  - 142.250.183.174:443 -> 10.7.11.235:52275
  - 10.0.136.7:53 -> 10.7.11.235:61095
  - 10.7.11.235:63418 -> 10.0.136.7:53
  - 10.7.11.235:52275 -> 142.250.183.174:443
  - 10.0.136.7:53 -> 10.7.11.235:63141
  - 10.0.136.7:53 -> 10.7.11.235:63139
  - 10.0.136.7:53 -> 10.7.11.235:63138
  - 10.7.11.235:63138 -> 10.0.136.7:53
  - 10.7.11.235:63349 -> 44.193.143.148:443
  - 74.125.200.84:443 -> 10.7.11.235:59466
  - 10.7.11.235:59466 -> 74.125.200.84:443
  - 10.7.11.235:61029 -> 54.192.142.4:443
  - 10.0.136.7:53 -> 10.7.11.235:63137
  - 10.7.11.235:63137 -> 10.0.136.7:53
  - 10.7.11.235:63136 -> 10.0.136.7:53
  - 10.7.11.235:63253 -> 52.21.246.40:443
  - 10.0.136.7:53 -> 10.7.11.235:63134
  - 10.7.11.235:63134 -> 10.0.136.7:53
  - 142.250.199.182:443 -> 10.7.11.235:63133
  - 10.7.11.235:63133 -> 142.250.199.182:443
  - 10.7.11.235:63435 -> 18.204.106.12:443
  - 142.250.199.182:443 -> 10.7.11.235:54117
  - 10.7.11.235:63326 -> 44.193.143.148:443
  - 10.7.11.235:54117 -> 142.250.199.182:443
  - 10.7.11.235:59504 -> 104.244.42.194:443
  - 10.0.136.7:53 -> 10.7.11.235:63131
  - 54.237.65.249:443 -> 10.7.11.235:61109
  - 142.250.192.10:443 -> 10.7.11.235:50833
  - 10.0.136.7:53 -> 10.7.11.235:61172
  - 216.239.34.157:443 -> 10.7.11.235:63130
  - 10.0.136.7:53 -> 10.7.11.235:63153
  - 10.0.136.7:53 -> 10.7.11.235:63129
  - 10.0.136.7:53 -> 10.7.11.235:63127
  - 142.251.42.106:443 -> 10.7.11.235:58489
  - 10.7.11.235:63128 -> 10.0.136.7:53
  - 142.250.183.65:443 -> 10.7.11.235:64428
  - 142.251.42.42:443 -> 10.7.11.235:56048
  - 10.7.11.235:63125 -> 10.0.136.7:53
  - 10.0.136.7:53 -> 10.7.11.235:63124
  - 10.7.11.235:63123 -> 10.0.136.7:53
  - 142.250.194.238:443 -> 10.7.11.235:50535
  - 10.7.11.235:50535 -> 142.250.194.238:443
  - 10.7.11.235:63252 -> 10.0.136.7:53
  - 10.7.11.235:63122 -> 10.0.136.7:53
  - 142.250.192.100:443 -> 10.7.11.235:55256
  - 173.194.14.169:443 -> 10.7.11.235:56650
  - 10.7.11.235:51386 -> 142.250.192.234:443
  - 34.199.100.127:443 -> 10.7.11.235:63120
  - 142.250.71.106:443 -> 10.7.11.235:63073
  - 10.7.11.235:63120 -> 34.199.100.127:443
  - 10.7.11.235:54468 -> 142.250.183.14:443
  - 10.0.136.7:53 -> 10.7.11.235:63117
  - 142.250.192.3:443 -> 10.7.11.235:55551
  - 10.7.11.235:63207 -> 10.0.136.7:53
  - 10.0.136.7:53 -> 10.7.11.235:63119
  - 10.7.11.235:61088 -> 10.0.136.7:53
  - 10.7.11.235:63348 -> 44.193.143.148:443
  - 10.0.136.7:53 -> 10.7.11.235:63118
  - 10.0.136.7:53 -> 10.7.11.235:63313
  - 10.7.11.235:56650 -> 173.194.14.169:443
  - 10.7.11.235:63117 -> 10.0.136.7:53
  - 52.44.154.172:443 -> 10.7.11.235:63115
  - 142.250.199.170:443 -> 10.7.11.235:60454
  - 10.7.11.235:62759 -> 142.250.192.10:443
  - 10.7.11.235:63115 -> 52.44.154.172:443
  - 10.0.136.7:53 -> 10.7.11.235:63114
  - 10.7.11.235:63113 -> 10.0.136.7:53
  - 142.250.183.3:443 -> 10.7.11.235:49339
  - 142.250.67.138:443 -> 10.7.11.235:53123
  - 216.239.34.157:443 -> 10.7.11.235:63135
  - 142.250.194.163:443 -> 10.7.11.235:63112
  - 10.7.11.235:49339 -> 142.250.183.3:443
  - 10.0.136.7:53 -> 10.7.11.235:63111
  - 10.7.11.235:63111 -> 10.0.136.7:53
  - 10.7.11.235:63109 -> 10.0.136.7:53
  - 10.7.11.235:63108 -> 10.0.136.7:53
  - 142.250.193.206:443 -> 10.7.11.235:63107
  - 10.7.11.235:61210 -> 10.0.136.7:53
  - 142.250.206.163:443 -> 10.7.11.235:61774
  - 10.7.11.235:63107 -> 142.250.193.206:443
  - 10.7.11.235:55797 -> 142.250.193.206:443
  - 10.0.136.7:53 -> 10.7.11.235:63105
  - 10.7.11.235:63412 -> 10.0.136.7:53
  - 10.7.11.235:63245 -> 10.0.136.7:53
  - 10.0.136.7:53 -> 10.7.11.235:63106
  - 10.7.11.235:63106 -> 10.0.136.7:53
  - 10.7.11.235:53494 -> 10.0.136.7:53
  - 10.7.11.235:63105 -> 10.0.136.7:53
  - 142.250.183.174:443 -> 10.7.11.235:60496
  - 10.7.11.235:60496 -> 142.250.183.174:443
  - 142.250.183.174:443 -> 10.7.11.235:63104
  - 44.193.143.148:443 -> 10.7.11.235:63281
  - 142.250.183.174:443 -> 10.7.11.235:58720
  - 10.0.136.7:53 -> 10.7.11.235:63178
  - 10.7.11.235:63103 -> 10.0.136.7:53
  - 10.7.11.235:63665 -> 142.250.183.195:443
  - 18.204.106.12:443 -> 10.7.11.235:63435
  - 10.0.136.7:53 -> 10.7.11.235:63101
  - 10.7.11.235:63100 -> 10.0.136.7:53
  - 10.7.11.235:61031 -> 10.0.136.7:53
  - 142.250.183.206:443 -> 10.7.11.235:52127
  - 108.159.61.80:443 -> 10.7.11.235:63099
  - 10.7.11.235:63099 -> 108.159.61.80:443
  - 10.0.136.7:53 -> 10.7.11.235:63329
  - 10.7.11.235:52127 -> 142.250.183.206:443
  - 142.250.192.10:443 -> 10.7.11.235:63097
  - 10.7.11.235:63289 -> 10.0.136.7:53
  - 142.250.183.65:443 -> 10.7.11.235:60212
  - 10.7.11.235:60212 -> 142.250.183.65:443
  - 10.7.11.235:57752 -> 142.250.192.10:443
  - 10.7.11.235:64748 -> 142.250.192.35:443
  - 10.0.136.7:53 -> 10.7.11.235:63094
  - 10.0.136.7:53 -> 10.7.11.235:63093
  - 10.7.11.235:63357 -> 10.0.136.7:53
  - 10.7.11.235:63094 -> 10.0.136.7:53
  - 142.250.194.238:443 -> 10.7.11.235:61145
  - 10.7.11.235:63092 -> 142.250.194.238:443
  - 10.7.11.235:61145 -> 142.250.194.238:443
  - 10.7.11.235:63091 -> 10.0.136.7:53
  - 10.7.11.235:63090 -> 10.0.136.7:53
  - 142.250.67.202:443 -> 10.7.11.235:63089
  - 10.7.11.235:64533 -> 142.250.192.131:443
  - 10.7.11.235:52169 -> 142.250.194.163:443
  - 10.7.11.235:63089 -> 142.250.67.202:443
  - 142.250.67.202:443 -> 10.7.11.235:53240
  - 142.250.183.164:443 -> 10.7.11.235:63088
  - 10.7.11.235:63088 -> 142.250.183.164:443
  - 10.7.11.235:53240 -> 142.250.67.202:443
  - 10.0.136.7:53 -> 10.7.11.235:63086
  - 10.7.11.235:63087 -> 10.0.136.7:53
  - 10.7.11.235:63086 -> 10.0.136.7:53
  - 10.7.11.235:56253 -> 142.250.183.164:443
  - 142.250.183.206:443 -> 10.7.11.235:53440
  - 10.0.136.7:53 -> 10.7.11.235:63085
  - 10.0.136.7:53 -> 10.7.11.235:63084
  - 10.7.11.235:63085 -> 10.0.136.7:53
  - 142.250.194.46:443 -> 10.7.11.235:64774
  - 10.7.11.235:63083 -> 142.250.194.46:443
  - 10.0.136.7:53 -> 10.7.11.235:63081
  - 10.0.136.7:53 -> 10.7.11.235:63082
  - 142.250.70.106:443 -> 10.7.11.235:54757
  - 10.7.11.235:63082 -> 10.0.136.7:53
  - 10.7.11.235:55504 -> 142.250.183.129:443
  - 10.7.11.235:63081 -> 10.0.136.7:53
  - 142.250.192.100:443 -> 10.7.11.235:49444
  - 10.7.11.235:49444 -> 142.250.192.100:443
  - 10.7.11.235:63008 -> 142.250.183.14:443
  - 10.7.11.235:61105 -> 10.0.136.7:53
  - 142.250.183.14:443 -> 10.7.11.235:63008
  - 18.239.142.78:443 -> 10.7.11.235:63080
  - 142.250.192.234:443 -> 10.7.11.235:56096
  - 10.7.11.235:58268 -> 142.250.70.35:443
  - 10.0.136.7:53 -> 10.7.11.235:59182
  - 54.88.64.163:443 -> 10.7.11.235:63078
  - 10.7.11.235:63078 -> 54.88.64.163:443
  - 10.7.11.235:61179 -> 10.0.136.7:53
  - 10.7.11.235:52475 -> 10.0.136.7:53
  - 142.251.42.110:443 -> 10.7.11.235:50566
  - 10.7.11.235:50566 -> 142.251.42.110:443
  - 142.250.194.46:443 -> 10.7.11.235:63083
  - 10.7.11.235:49683 -> 173.194.14.169:443
  - 10.7.11.235:53941 -> 142.250.183.110:443
  - 10.240.8.31:8009 -> 10.7.11.235:58628
  - 10.7.11.235:61170 -> 10.0.136.7:53
  - 10.7.11.235:58628 -> 10.240.8.31:8009
  - 10.0.136.7:53 -> 10.7.11.235:57629
  - 10.7.11.235:57629 -> 10.0.136.7:53
  - 52.21.47.229:443 -> 10.7.11.235:58022
  - 10.7.11.235:63439 -> 10.0.136.7:53
  - 142.250.183.14:443 -> 10.7.11.235:53933
  - 10.7.11.235:58889 -> 142.250.70.74:443
  - 10.0.136.7:53 -> 10.7.11.235:64359
  - 10.7.11.235:64359 -> 10.0.136.7:53
  - 142.250.182.206:443 -> 10.7.11.235:54135
  - 10.7.11.235:61134 -> 34.149.43.113:443
  - 10.7.11.235:54135 -> 142.250.182.206:443
  - 142.250.194.46:443 -> 10.7.11.235:64922
  - 142.250.182.206:443 -> 10.7.11.235:59825
  - 142.250.183.170:443 -> 10.7.11.235:62386
  - 142.250.67.228:443 -> 10.7.11.235:59654
  - 10.7.11.235:51402 -> 142.250.193.74:443
  - 10.7.11.235:57706 -> 142.250.183.195:443
  - 10.7.11.235:62386 -> 142.250.183.170:443
  - 10.0.136.7:53 -> 10.7.11.235:61228
  - 10.7.11.235:63098 -> 142.250.183.65:443
  - 10.7.11.235:59654 -> 142.250.67.228:443
  - 10.7.11.235:61110 -> 10.0.136.7:53
  - 52.3.41.200:443 -> 10.7.11.235:58021
  - 10.7.11.235:58021 -> 52.3.41.200:443
  - 52.3.41.200:443 -> 10.7.11.235:58020
  - 10.7.11.235:58020 -> 52.3.41.200:443
  - 142.250.182.206:443 -> 10.7.11.235:53425
  - 10.0.136.7:53 -> 10.7.11.235:63350
  - 10.7.11.235:53425 -> 142.250.182.206:443
  - 142.250.192.74:443 -> 10.7.11.235:57330
  - 10.7.11.235:53358 -> 142.250.192.138:443
  - 10.7.11.235:58017 -> 142.250.192.138:443
  - 142.250.192.74:443 -> 10.7.11.235:52189
  - 10.7.11.235:52189 -> 142.250.192.74:443
  - 10.7.11.235:63384 -> 10.0.136.7:53
  - 10.7.11.235:53684 -> 142.250.192.138:443
  - 10.0.136.7:53 -> 10.7.11.235:58015
  - 10.7.11.235:58016 -> 10.0.136.7:53
  - 10.0.136.7:53 -> 10.7.11.235:58014
  - 10.7.11.235:58014 -> 10.0.136.7:53
  - 10.7.11.235:57956 -> 13.35.185.92:443
  - 142.250.193.74:443 -> 10.7.11.235:50803
  - 10.7.11.235:50803 -> 142.250.193.74:443
  - 10.0.136.7:53 -> 10.7.11.235:61124
  - 10.0.136.7:53 -> 10.7.11.235:58012
  - 10.0.136.7:53 -> 10.7.11.235:63182
  - 10.7.11.235:58012 -> 10.0.136.7:53
  - 10.7.11.235:58011 -> 10.0.136.7:53
  - 10.0.136.7:53 -> 10.7.11.235:58010
  - 10.7.11.235:57878 -> 142.250.199.170:443
  - 10.0.136.7:53 -> 10.7.11.235:58009
  - 10.7.11.235:61106 -> 10.0.136.7:53
  - 10.7.11.235:58010 -> 10.0.136.7:53
  - 10.7.11.235:58009 -> 10.0.136.7:53
  - 10.7.11.235:59740 -> 142.250.193.67:443
  - 10.0.136.7:53 -> 10.7.11.235:58007
  - 10.7.11.235:58007 -> 10.0.136.7:53
  - 142.250.183.195:443 -> 10.7.11.235:63620
  - 10.7.11.235:61098 -> 10.0.136.7:53
  - 10.7.11.235:63620 -> 142.250.183.195:443
  - 142.250.199.170:443 -> 10.7.11.235:61227
  - 10.0.136.7:53 -> 10.7.11.235:63181
  - 10.0.136.7:53 -> 10.7.11.235:58005
  - 10.7.11.235:63204 -> 20.189.173.17:443
